train_input_1,train_output_1
"^|uw F|?r!	3r  h~! ZIe	
[ 
s7hXO: +`hN u9 `a]
58!.?G
 . .","words of length 1: 3
words of length 2: 2
words of length 3: 3
words of length 4: 2
words of length 5: 1
words of length 6: 2
number of sentences: 8
average sentence length: 1.625"
.H,"words of length 1: 0
words of length 2: 1
number of sentences: 1
average sentence length: 1.0"
.<LH,"words of length 1: 0
words of length 2: 0
words of length 3: 0
words of length 4: 1
number of sentences: 1
average sentence length: 1.0"
x. D?7!>?/T;,"words of length 1: 0
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 1
number of sentences: 4
average sentence length: 0.5"
+O 	8?e|7 }3  ~,"words of length 1: 1
words of length 2: 2
words of length 3: 0
words of length 4: 0
words of length 5: 1
number of sentences: 1
average sentence length: 4.0"
"] y_v  /! ?u!,Y


 7 0> B1vHG?A.{|qvp>&=.. { C!hg#0S :mQv!5h3Dd","words of length 1: 3
words of length 2: 2
words of length 3: 1
words of length 4: 0
words of length 5: 1
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 1
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 0
words of length 16: 0
words of length 17: 0
words of length 18: 1
number of sentences: 9
average sentence length: 1.1111111111"
";sm ?j  xU  z  K1- Ys=:y  7 }uK*%""v  X%nE"".?YT@g 
 $o|?k OkR","words of length 1: 2
words of length 2: 2
words of length 3: 3
words of length 4: 0
words of length 5: 2
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 1
number of sentences: 4
average sentence length: 2.75"
"4% Y }Zr  l(} /s7X m)] @![ZP ?
} _	C]Suqi*f lt
 oB1Q 7M%..   
	o !""/z4
~","words of length 1: 6
words of length 2: 2
words of length 3: 3
words of length 4: 2
words of length 5: 3
words of length 6: 0
words of length 7: 0
words of length 8: 1
number of sentences: 5
average sentence length: 3.4"
" w!F !p .jM  H  WfeTg 0=
v! !4 ZQ !I_H
 r[!?W @
<s>  w 2_k","words of length 1: 3
words of length 2: 5
words of length 3: 4
words of length 4: 1
words of length 5: 2
number of sentences: 8
average sentence length: 1.875"
"d.< D .l[b
G 	 el!bf6?>| ?ln /@xcX.J\Ik.y>=M
f5 8 e`\
m>UV ib QGF1T-.e,","words of length 1: 3
words of length 2: 2
words of length 3: 3
words of length 4: 2
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 2
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 1
number of sentences: 8
average sentence length: 1.625"
!v< ,"words of length 1: 0
words of length 2: 0
words of length 3: 1
number of sentences: 1
average sentence length: 1.0"
" S _?_z*fb!% e JU,	{b6	 y
6 %.","words of length 1: 4
words of length 2: 1
words of length 3: 2
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 1
number of sentences: 3
average sentence length: 2.6666666667"
"
	 o M`""
n
?D /[!B c ?'M DYtCUk
 
1X.j?6- 7lG ?G-M	 b?Y	C","words of length 1: 4
words of length 2: 1
words of length 3: 4
words of length 4: 2
words of length 5: 0
words of length 6: 1
words of length 7: 1
number of sentences: 7
average sentence length: 1.8571428571"
?	fuP j,"words of length 1: 2
words of length 2: 0
words of length 3: 1
number of sentences: 1
average sentence length: 3.0"
"F Q	94 ?T!O
:e

!2;6FJA,; >' \ rl  ""e0	  
y.l^
 N&3?Y3X8  [O  N%c[(h(","words of length 1: 3
words of length 2: 5
words of length 3: 1
words of length 4: 2
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 1
words of length 9: 1
number of sentences: 5
average sentence length: 2.8"
"tz * v[UJv.)9??'C{ ' ""32o","words of length 1: 2
words of length 2: 1
words of length 3: 0
words of length 4: 1
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
number of sentences: 3
average sentence length: 1.6666666667"
"	; *?
[h~Gl~p*YQX     
<  
.WrYr153M Rp? ? g??
f","words of length 1: 4
words of length 2: 1
words of length 3: 2
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 1
words of length 10: 0
words of length 11: 1
number of sentences: 6
average sentence length: 1.5"
":`&xk!T ..fsf4z |6GS? ""WTs D!#N 9h 2 6H
)H	/o|# EO?|Hw8\
oq( .."",B(. F.]U","words of length 1: 1
words of length 2: 3
words of length 3: 1
words of length 4: 4
words of length 5: 1
words of length 6: 0
words of length 7: 3
words of length 8: 1
number of sentences: 10
average sentence length: 1.4"
"Y)t1.g	bfc
m  +^W Lm: !E""+\cP ...q  y_. ^Uc 3N   eYBJA!","words of length 1: 1
words of length 2: 1
words of length 3: 5
words of length 4: 1
words of length 5: 0
words of length 6: 2
words of length 7: 1
number of sentences: 7
average sentence length: 1.5714285714"
" g!.!+d#u?]  
dh:z}5|p -J bT{8 !F= !*s??j
.usq,n5  
zL >B (31./5.FJ )\5%H","words of length 1: 0
words of length 2: 3
words of length 3: 1
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 1
words of length 8: 1
words of length 9: 1
words of length 10: 1
number of sentences: 11
average sentence length: 1.0"
"D;MDEFBheLU 
sVTAv{_x
!Js~.tBT
 
L?xdo!!>D8'?""
 E3G# }W
U=)k""	IpE?2O?1 {  !?
x","words of length 1: 2
words of length 2: 2
words of length 3: 0
words of length 4: 1
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 3
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 0
words of length 13: 1
number of sentences: 10
average sentence length: 1.1"
"/! !.k R_h.  i 
!3
E=? r^ ^","words of length 1: 2
words of length 2: 3
words of length 3: 2
words of length 4: 1
number of sentences: 6
average sentence length: 1.3333333333"
"
0Xn	.","words of length 1: 1
words of length 2: 0
words of length 3: 1
number of sentences: 1
average sentence length: 2.0"
"N%/?5 (&'""  	 
49ap<_.
u . 5N?4  .q,,  &B_.","words of length 1: 2
words of length 2: 0
words of length 3: 0
words of length 4: 4
words of length 5: 1
words of length 6: 0
words of length 7: 1
number of sentences: 6
average sentence length: 1.3333333333"
"-
^! =?)J^
t?V?3>!P	  t!0 4EAF!.ip)/K ?fb*. B=\38*u4!3gU# [#  g7mEN0u. !.? !
lm","words of length 1: 2
words of length 2: 3
words of length 3: 2
words of length 4: 0
words of length 5: 2
words of length 6: 0
words of length 7: 0
words of length 8: 2
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 0
words of length 13: 1
number of sentences: 16
average sentence length: 0.8125"
"M-> +L/

 7 2F? W16C|d	! 
 .P!q . ?

?w $tmD E
8 l3b6vtq?zP!uM!?bLs !} ^.y[K +K|   =oAhgum W |I","words of length 1: 7
words of length 2: 3
words of length 3: 4
words of length 4: 2
words of length 5: 1
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 0
words of length 16: 0
words of length 17: 0
words of length 18: 1
number of sentences: 13
average sentence length: 1.5384615385"
"? q BF hJK7 s->H 0<\2?! Y[GCpbU 4[S\   /! YN	 iZG ,Hk rz Xzde'
%S-iD
x!mH u
t!In 5","words of length 1: 4
words of length 2: 4
words of length 3: 2
words of length 4: 5
words of length 5: 2
words of length 6: 1
words of length 7: 1
number of sentences: 6
average sentence length: 3.1666666667"
"Ju`g  C m *.? sZ ^fe/DvrLa.w CR!\}1!
?0ZxlDqUVZB "";e??,IU!^.N@ I RC5P:m] p!-
""	 ","words of length 1: 4
words of length 2: 1
words of length 3: 2
words of length 4: 1
words of length 5: 0
words of length 6: 0
words of length 7: 2
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 2
words of length 12: 0
words of length 13: 1
number of sentences: 11
average sentence length: 1.1818181818"
"?o 	  u jWK~ p En fWLEq
qYK^Q
j  O !e  N!DV  o  7J `El M~QIOi T6?!","words of length 1: 5
words of length 2: 4
words of length 3: 1
words of length 4: 3
words of length 5: 2
words of length 6: 1
number of sentences: 5
average sentence length: 3.2"
xnW Gb &r:qI}''M[I	f!:welz K X,"words of length 1: 2
words of length 2: 1
words of length 3: 1
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 1
number of sentences: 1
average sentence length: 6.0"
".OE	 B k 2 ""X.W 
 P: _]13nA .] L","words of length 1: 4
words of length 2: 2
words of length 3: 1
words of length 4: 1
words of length 5: 0
words of length 6: 1
number of sentences: 3
average sentence length: 3.0"
g ? y7.4!?. HZ\@s,"words of length 1: 2
words of length 2: 0
words of length 3: 0
words of length 4: 0
words of length 5: 1
words of length 6: 0
words of length 7: 1
number of sentences: 5
average sentence length: 0.8"
"L. !?!''a!?  ! O-
;UPU=8Z! D!MM;a
 .p 0_ 	!TpdI ","words of length 1: 1
words of length 2: 4
words of length 3: 0
words of length 4: 0
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 2
number of sentences: 11
average sentence length: 0.8181818182"
"!G$~N!A	Q06W""Oj v ??0a!
 3EPJ
 6=

8*?
","words of length 1: 1
words of length 2: 1
words of length 3: 1
words of length 4: 1
words of length 5: 1
words of length 6: 0
words of length 7: 2
number of sentences: 6
average sentence length: 1.1666666667"
"&
 VpR  Jh?7 x 2.lZe! 
s:!?`l $rirPf`^I_!! W U4m","words of length 1: 3
words of length 2: 0
words of length 3: 2
words of length 4: 1
words of length 5: 0
words of length 6: 2
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 1
number of sentences: 7
average sentence length: 1.2857142857"
"Jo|fe.4 ?S!sNl2 &!	  #J
WLW)\6L `'Y
0REx!H	!S?BVf^@","words of length 1: 0
words of length 2: 2
words of length 3: 1
words of length 4: 0
words of length 5: 0
words of length 6: 1
words of length 7: 3
words of length 8: 1
number of sentences: 7
average sentence length: 1.1428571429"
t?rgHq,"words of length 1: 0
words of length 2: 0
words of length 3: 0
words of length 4: 0
words of length 5: 0
words of length 6: 1
number of sentences: 1
average sentence length: 1.0"
"!Uw5 ?}X8 ,
	O =""RY?F ._(+p}!	?02 ?'M
b^ [ q
i
Y?LV","words of length 1: 5
words of length 2: 1
words of length 3: 2
words of length 4: 3
words of length 5: 0
words of length 6: 1
words of length 7: 1
number of sentences: 8
average sentence length: 1.625"
!h c _ d( =NWi8,"words of length 1: 2
words of length 2: 2
words of length 3: 0
words of length 4: 0
words of length 5: 1
number of sentences: 1
average sentence length: 5.0"
"  `@ 	 .+yab _:1G '_.q""n!""ip'G? :L' S e?l-i6 eS~
a","words of length 1: 2
words of length 2: 1
words of length 3: 2
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
number of sentences: 5
average sentence length: 1.8"
"'i 5	dc?M/= !WBT *)Ii ?4  	  .p
?  /H .R5,  {  GT ]@?m `N c2
xpZ.1v!.s	sT9MJ/?	 $","words of length 1: 4
words of length 2: 7
words of length 3: 0
words of length 4: 4
words of length 5: 0
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 1
number of sentences: 11
average sentence length: 1.6363636364"
";DH?K?Z[LlW !h?p  :8 hn ?  ]	W . G%;
! ~sb)K!@  Fl2jSZ9>Uh#3e .(?D
~","words of length 1: 6
words of length 2: 2
words of length 3: 1
words of length 4: 2
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 0
words of length 13: 1
number of sentences: 10
average sentence length: 1.4"
".  lP?5  M%?5	
< 
=Zs
2$ #!& (_p  > SbEL!v.!vB  ,l\X5._  ?3Q2tu","words of length 1: 3
words of length 2: 1
words of length 3: 3
words of length 4: 2
words of length 5: 0
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 9
average sentence length: 1.3333333333"
"g.
y""=[","words of length 1: 0
words of length 2: 1
words of length 3: 0
words of length 4: 1
number of sentences: 1
average sentence length: 2.0"
"V	2( #C/n   .<#^
 I  ","words of length 1: 2
words of length 2: 1
words of length 3: 0
words of length 4: 2
number of sentences: 1
average sentence length: 5.0"
"^!
u  +V \Y 0,$	q_V <   ?h E :h7' dO\ [t_Ap?
k+
a	.(e>O^ 1 c;?	3jVA ?O Wu","words of length 1: 5
words of length 2: 7
words of length 3: 4
words of length 4: 2
words of length 5: 0
words of length 6: 2
number of sentences: 6
average sentence length: 3.3333333333"
"L l3?? r3""vwj""|
 I?}+ mX.: ! 	 !a!5) ! a#a.?Vhp1
6
  N","words of length 1: 5
words of length 2: 0
words of length 3: 0
words of length 4: 3
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 1
words of length 9: 1
number of sentences: 10
average sentence length: 1.1"
"?Si }][ !  h U ?~
?	 6  V>]k~!1`@IM[Je !*!. ohA 0x. 
8cKZqh","words of length 1: 5
words of length 2: 1
words of length 3: 4
words of length 4: 1
words of length 5: 0
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 1
number of sentences: 9
average sentence length: 1.4444444444"
"R ? O g.
","words of length 1: 3
words of length 2: 1
number of sentences: 2
average sentence length: 2.0"
"X?! !.? B,>XP

.+ !	I! ?qD&? E GX1eA (G
4.?[. !!?$a /
 )T H . l 
""^ G	K   ","words of length 1: 8
words of length 2: 5
words of length 3: 2
words of length 4: 0
words of length 5: 5
number of sentences: 17
average sentence length: 1.1764705882"
"S.W3!?ZG	F@. c n6T|Lw$n  v G ? ROg b	KI`OTR0o
Q .Su/nH  -m| 1 ""? & E H ?4 !YDQm","words of length 1: 10
words of length 2: 2
words of length 3: 3
words of length 4: 0
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 3
number of sentences: 9
average sentence length: 2.2222222222"
k ?o(} ||+5	#ErI4=c,"words of length 1: 1
words of length 2: 0
words of length 3: 0
words of length 4: 2
words of length 5: 0
words of length 6: 0
words of length 7: 1
number of sentences: 1
average sentence length: 4.0"
". ~
?F)`t ] ??","words of length 1: 3
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 1
number of sentences: 4
average sentence length: 1.25"
 rq 3L!v: !!.;ST 5U z,"words of length 1: 1
words of length 2: 2
words of length 3: 0
words of length 4: 0
words of length 5: 1
words of length 6: 1
number of sentences: 4
average sentence length: 1.25"
".Y<+nUC8	?JH}z.O +X4.%sB.v >?L& /a 9~]?,!
j?.C?2  	?N x0S% E 
!S.e >(R!<","words of length 1: 1
words of length 2: 2
words of length 3: 0
words of length 4: 3
words of length 5: 1
words of length 6: 2
words of length 7: 1
words of length 8: 1
words of length 9: 1
number of sentences: 15
average sentence length: 0.8"
"l{T ZBw9+=!}C  i}?(i?d (|PS 
>Dl.
c<""!:%wX< LRo? ! sl8e ..U!72v  3 t y=; ""U Gn;
k ""p*<","words of length 1: 4
words of length 2: 1
words of length 3: 3
words of length 4: 5
words of length 5: 0
words of length 6: 0
words of length 7: 2
words of length 8: 0
words of length 9: 2
number of sentences: 10
average sentence length: 1.7"
"Nj$.!!G>.#0Dr
D8j( mz. 3f`,AhZSUl iL4r\. &}W..   -
D!ghJe>mB!N!i+
EO~<  [`9. 8~!.. .+/\=","words of length 1: 1
words of length 2: 0
words of length 3: 1
words of length 4: 3
words of length 5: 3
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
words of length 11: 0
words of length 12: 0
words of length 13: 1
words of length 14: 1
number of sentences: 16
average sentence length: 0.75"
"2^ ONx HEnn ]S !AcP* $ %j.#L ??	  q$z !V-l7YQ f/j	I ^D
v?',j
um` 
	 uq]xm
4tn S1..^","words of length 1: 2
words of length 2: 4
words of length 3: 5
words of length 4: 1
words of length 5: 5
words of length 6: 0
words of length 7: 1
number of sentences: 8
average sentence length: 2.25"
" N		|.~4xu vD>.,/b,.
y-^
!pi ]~8  [ 9 v3. ?1[9f@)?.Q eKa*wO, e1s>Wv 8^K ?A|-|Q ","words of length 1: 3
words of length 2: 0
words of length 3: 5
words of length 4: 0
words of length 5: 0
words of length 6: 3
words of length 7: 1
words of length 8: 0
words of length 9: 1
words of length 10: 1
number of sentences: 9
average sentence length: 1.5555555556"
V;!# ,"words of length 1: 0
words of length 2: 0
words of length 3: 0
words of length 4: 1
number of sentences: 1
average sentence length: 1.0"
". !9 ps3
wxyDlRTx
?`&VZ	 Yu(} .Zm- *3G XN;	`k6. s.9q? <=| i$z1 &","words of length 1: 2
words of length 2: 1
words of length 3: 4
words of length 4: 4
words of length 5: 2
words of length 6: 0
words of length 7: 0
words of length 8: 1
number of sentences: 7
average sentence length: 2.0"
