train
[-447 -389 815 -717 -765 169 -353 221 181 67 23 -747 -596 -951 191 -785 16 811 -109 -478 701 -509 -914 599 -813 -567 -765 461 -618 -883 625 -795 535 221 -177 -675 685 977 -485],34
[313 -629 -37 -779 669 -444 187 -309 685 -697 -180 176 959 -894 -991 -862 449 129 879 132 -580 571],15
[-286 614 782 -774 -750 228 568 608 -132 -782 -286 998 -496 -368 666 994 -842 -388 284 576 -502 84 -734 862 830 752 702 -506 436 470 -828 -292 -412 -502],0
[-469 748 945 437 801 631 41 469 -634 586 196 705 195 785 370 411 189 -682 -487 267 -259 -106 123 -812 -857 -901 -685],19
[-269 657 -197 -979 -551 -135 987 865 -645 455 887 555 -537 835 775 417 -369 -343 903 -669 -255 -547 319 333 -259 -81 732 -609 -457 -153 309 693 -393 233 757 -847 507 -165 661 -137],39
[276 871 233 -644 -806 286 -21 897 385 -959 -580 -348 292 -890 -242 500 -348 -256 -104 43 -441 722 -130],8
[-152 -602 -439 953 -368 -6 74 540 -450 -830 502 -498 -768 556 394 -752 -49 894 -44 626 982 952 898 55 -652 640 -242 -654 742],4
[364 840 518 24 -128 632 -686 474 -171 -170 -870 174 382 170 710 164 488 37 -378 -422 -20 -700 -52 -867 -526 -648 831 -442 -646 -564 894 -228 -678 -880 -492 37 -72 -444 -901 -640],6
[353 -392 -23 -491 51 100 393 922 423 -129 4 -209 -964 847 467 683 570 -176],11
[150 88 -867 -372 -797 826 25 -77 832 -398 371 186 -590 2 -863 -843 348 608],7
[-778 -817 399 -157 -948 -932 -223 265 823 689 706 -698 641 -668 -596 925 202 -434 368 -678 758 -492 320 -385 -238 -836 -279 351 736 745 -378 -124 968 271 -646 152 378 399],15
[874 162 -508 118 372 -942 -354 602 -720 -751],1
[985 907 -247 41 -728 19 -63 -903 -967 -421 359 -625 -403 193],13
[58 289 -554 -65 -130 578 -639 174 590 -499 -588 -915 356 707 732 -471 774 -97 332 -40 707 512 224 478 904 -223 -607 -390 316 540 796 298 -574 -180 611],12
[-959 107 -786 76 543 -186 -715 129 940 647 -479 -773 368 -817 -745 -486 -71 557 884 405 -794 71 -263 -930 553 265 853 374 48 -538 -910 -677 -300 197 287 -949 419 575 251 339],26
[-588 858 -260 -12 705 602 336 -957 -150 -384 -696 -756 984 752 88 738 626 254 724 -688 384 130 -430 -952 494 -530 404 -440 80 -132 -990 -692 646 668 253 -200],3
[127 -687 539 649 -868 539 209 -541 -247 47 -494 -721],10
[574 158 198 -8 -752 -532 390 -848 312 766 560 -660 -745 -434 295 -457 -158 804 -722 -201 -968 464 660 -198],4
[-264 -934 690 334 -528 620 -198 -498 -420 -45 -429 -709 -502 38 617 767 654 496 405 20 -928 336 513 -258 720],7
[-447 -827 930 30 -654 -44 897],3
[-291 -715 -777 -961 137 -117 469 231 -803 739 -5 -271],12
[870 -276 -564 -421 284 -656 71 768 -970 174 -92 -80 534 -268 -204 122 -712 652 -652 159 490 -602 328 -246 -815 -318 750 508 -677 296 -480 -308 -422 -996 24 185 204 -878 694 162 62 -177 -794 78 731 734 578 926 -368 -122],8
[-44 -448 -618 -322 -188 -684 -667 785 -694 157 -862 964 136 -24 328],3
[465 -572 237 243 618 -824 -500 486 650 -570 100 344 -502 578 -928 884 590 932 663 -400 -900],4
[92 884 -292 -416 980 -716 -301 -272 464 -361 -440 -550 -652 28 -898 914 534 -548 580 -716 -274 -552 536 902 762 -242 794 152 -693 658 244 -790 550 -458 134 -208 730 -238 224 402 796 -602 10 730 944],3
[830 107 -580 -133 617 -617 -831 -915 543 -19 -775 263 -395 -829 -287 89 -235 423 164 473 561 711 -309 -755 -575 -111 449 739 -533 477 -343 -395 -171 73 798 -781 365 -856 -917 -471 -654 492 -687 561 779],38
[611 -657 329 -261 433 -121 955 -307 727 531 -731 885 805 101 423 255 421 313 913 -375 881 -803 459 -775 121 -895 -11 -645 -865 707],30
[32 391 -249 477 760 -165 -717 768 564 762 -573 -327 -966 -631 -780 25 183 -314 539 -469 965 -7 -833 157 -807 499 -817 939 -264 744 26 157 -213 -909 153 57 -25 -129 821 -627 836 -679 -264 716 -863 355 -49 -505],34
[630 214 2 513 392 -172 233 749 618 727 -168 970 454 868 -222 -596 -258 -458 72 831 28],5
[-678 533 735 712 885 -150 -867 -11 552 527 -515 9 543 -679 -271 -973 -409 -703 -5 199 229 605 -839 -100 -959 -627 799 491 -300 -242 -477 503 -233 -163 -803 -986 46 557 -273],30
[-616 -19 81 -169 619 -438 -991 -445 145 423 761],9
[326 695 -126 -938 -461 -619 -156 45 713 -761 -310 -86 328 -642 411 -466 866 -187 234 619 -434 -751 -820 -749 -191 68 -321 -179 655 528 234 -111 999 83 905 117 -585 557 193 120 68 -217 -118 330 -252],24
[-58 912 -368 -709 134 -320 -950 -795 116 826 628 -662 -520 -974 84 484 182 -275 710 -96 276 544 -178 702 -48 462 770 -682 476 -242 -639 -38 706 142 -932 -784 82 -498 684 -744 -72 -836 -442],4
[-573 459 447 45 222 13 703 -37 295 35 113 603 239 714 -655 939 539 79 961 -63 -121 -237 667 855 79 799 -103 411 -879 -353 111 -501 471 -525 -315 -759 417 281],36
[389 799 465 -791 -739 965 -83 803 223 -945 -793 665 -33 21 759 251 -225 260 305 705 -517 333 -667 -489 -251 -389 225],26
[404 -338 578 317 2 -712 392 -934 -438 502 181 -316 856 800 -576 -972 -660 -40 -940 -750 288 -462 566 -970 366 538 28 -990 594 -364 386 336 662 240 952 197 -378],3
[389 -320 -756 -294 -195 757 -209 -179],5
[349 -95 658 89 -130 -707 226 -702 975 -637 849 173 775 -229],10
[-684 -395 706 779 -355 949 265 768 347 -630 -57 691 961 -761 -659 644 -47 -505 -909 421 599 287 614 474 159 -990 -119 -281 895 787 -749 387 -960 517 9 251 -485 -137 698 765 311 155 919 -957 471 994 -151 177 460],37
[842 133 -484 295 651 -574 -575 -52 87 838 830 470 295 592 -986 588 486 -154 -566 -934 870 -822 -973 -270 -836 -888 976 -528 534 808 230 662 814],7
[-124 606 -914 368 72 126 -554 -404 -54 0 -10 -992 506 693 -128 -950 -370 977 -971 82 568 962 160 -738 -965 -730 900],4
[180 294 -834 938 156 962 -210 -464 -408 -507 -72 -452 76 -599 990 -157 -798 743 -457 905 582 -716 -537 200 -2 -147 126],8
[-871 490 -796 -312 59 -933 999 633],5
[-732 13 141 -485 572 -758 -349 247 -852 -609 547 907 780 173 -725 583 -502 856 481],12
[-343 876 183 937 -373 394 -377 -612 -87 639 377 -390 -991 -976 -475 827 -531 533 -367 -237 -889],16
[831 -295 -895 -435 235 573 -412 193 -161 -593 -233 -529 585 -555 570 -851 -223 41 55 -879 -669 -169 -410 -548 778 224 -809],21
[-264 -218 97 601 404 714 762 876 -515 447 -368 437 -449 -788 -179 -743 239 222 -581 -242 171 241 172 -605 -33 -70 138 -260 837 -760 -718 232 -903 -484 -411 881 -526 -318 -171 -25 -115 -32 -937 -295 -120 -765 -16],24
[-308 -384 -42 510 -218 -318 12 206 -210 107 -442 -244 -778 -232 750 -576 456 828 -516 -358 -944 -954 781 -305 770 284 326 -498 -980 822 -134 -60 80 -154 262 66 176 -44 204 -286 150 -336 -570 -216 754 104 -140],3
[91 980 -612 -385 890 -314 -939 760 -344 -125 -893 -736 -923 -514 944 662 -810 -986 40 -63 -351 800 -403 324 719 -568 117 -546 367 -587 -107 -73 -552],15
[-949 996 -378 -980 -730 786 517 -441 930 -416 392 -14 692 -854 -231],4
[-69 -796 -684 -425 -588 -216 -382 460 696 -2 -448 682 670 755 293 -440 -158 718],4
[420 468 -338 -918 812 -363 822 -835 -68 562 709 -376 -934 248 734 -295 363 56 -732 464 -581 -158 608 394 -230],6
[226 -886 -472 276 -980 -32 622 540 -224 -812 -802 514 -640 -620 514 166 856 -944 -930 744],0
[-90 667 621],2
[-968 -580 -428 282 -834 196 -250 464 -326 970 948 966 441 -334 -830 818 52 -541 -104 908 -94 -948 -674 -752 -367 -852 575 842 455 -895 -728 -915 700 103 -945 -452 -376 -272 940 -314 -193 -741 676 356],11
[-979 647 454 -557 662 -448 -844 610 664 -472 -127],4
[-526 58 710 -382 -558 395 794 82 -132 904 838 508 364 613 -742 380 -898 -728 548 -178 172 -130 -322 612 -178 536 -742 -348 -456 -8 -826 -4 -338 598 -942 -178 -908 -92 -788 854 860 -344 210 82 946 848 -748 -110 -215],3
[540 31 21 375 -519],4
[237 205 9 221 -251 883 423 -209 647 67 -871 -567 -809 -429 -705 472 -605],16
[433 -680 -202 449 -769 -568 426 -124 953 -291 -283 487 822 -690 -101 247 -921 -415 -216 -677 766 -147 737],14
[616 -904 -928 -994 456 580 -642 -759 -914 444 -704 960 288 596 -118 32 616 320 898 -754 -261 -894 -204 -26 -104 -474 -594 -570 818 303 328 70 -579 -460 -252 770 -594 -292 -3 113 756 -9 -268 -468 -722 -634 -788 -350],7
[-958 -737 559 -630 919 -223 469 399 141 -765 845 745 553 -667 -627 595 -801 989 283 -77 169 693 -97 821 580 -930 869 -699 -687 55 993 995 -205 123 489 734 -865 -355 219 -531 -576 414 7 -443 -697 -243 -724],39
[772 246 -57 194 -548 256 -646 -984 790 920 780 113 -834 -44 -470 -728 -996 -191 310 35 448 -901 988 -558 -350 300 812 -410 -966 -452 -894 100 193 960 -564 680 -710 -142 -422 -320 823 126],7
[-5 -548 102 -108 -526 216],1
[408 601 -469 -953 -394 948 701 837 -571 -769 -695 478 -219 973],10
[-97 894 686 88 -178 45 648 626 -678 53 -486 918 -129 -748 -18 500 -484 563 -147 -486 727 728 -314 -100 -374 -662 75 493 60 872 -22 -36],9
[-689 -323 -171 -687 947 448 -537 -793 -1 219 629 -675 -463 643 157 -775 711 263 151 -138 -393 -735 -792 -662 -617 -256 -573 493 541 729 419 -359 -699 -487 349 53 -185 -943 -178 -817 255 147 17 -69 851 615 899 -363],42
[765 248 357 527 -465 193 288 869 -174 -990 -814 536 -530 272 -719 818 175 326 -176 144 -697 -59 -719],11
[634 -363 977 -631 230 252 -669 450 -738 39 -624 -892 -27 -138 749 646 -650 -566 -3 615 461 539 217 176 -41 -865 -868 -9 -514 682 -57 -119 -459 -336 131 -677 -786 758 553 163 -714 -346 -436 -386 841 742 -590],23
[49 -16 471 -605 -120 -999 522 -232 -464 -178 -962 -954 838 383 521 78 929 252 -915 -609 -765 939 -863 -542 -450 560 133 292 -265 568 -496 179 -544 846 652 610 -20 460 911 -461 -880 433 858 -531 -698 608 -339 464 -200],20
[-370 -108 932 -208 916 436 578 366 -62 214 -640 192 736 -616 -66 -84 566 -944 -386 868 -414 460 296 -68 182 -812 -108 -326 -97 834 770],1
[-605 341 369 -231 -377 -687 -629 -921 345 -97 144 161 621 -449 -209 43 -263 503 -49 569 -165 794 749 355 -207 -739 -909],25
[-957 907 337 -501 -552 -987 -248 -839 275 559 855 703 621 121 -783 491 710 756 885 -77 142 49 -35 -563 -913 -337 -301 269 -239 -927 726 -789 915 27 -935 -533],30
[942 -907 592 -943 -951 338 962 -980 70 868 -981 496 -86 -569 -886 524 -640 -966 161 -34 141 -948 362 377],8
[581 -719 -811 305 -903 -869 231 -245 795 -897 -23 711 -376 897 -539 571 -501 565 -847 -365 123 879 -711 -927 -241 607 517 -854 743 763 -221 331 -643 -451 -548 771 615 479 529 877 -877 -361 -173 -561 573],42
[119 35 -751 51 -43 623 841 613],8
[-173 -783 416 -344 571 42],3
[732 353 -409 -55],3
[778 413 -637 281 -819 490 722 599 -48 -387 -139 255 -909 354 -629 923 -211 -197 469 783 365 -919 517 872 -568 -444 -62 -73 -197 -694 -867],21
[-51 -910 132 -816 6 -633 613 -821 -897 -140 332 -598 119 437 -233 644 245 25 -962 625 -679 490 815 -296 291 -743 901 449 -939 -970 63 782 366 301 -128 19 -814 -315 -819 -636],23
[-169 475 -901 3 931 -609 52 -147 601 -184 271 -517 793 174 -429 220 -838 786 829 -781 161 -199 -413 953 -185 -586 -697 643 -402 -231 873 -645],24
[572 68 -170 -548 -376 585 -96 320 786 -97 -634 388 1000 -876 -766],2
[230 18 216 443 -32 -747 -578 -919 -632 -448 220 914 691 820 -479 -283 624 759 600 -63 -204 -774 -238 346 -734 105 -970 -872 638 644 -941 -325 970 -780 -669 -298 506 -762 -652],12
[613 -348 -955 747 929 34 33 -449 814 -222 951 -666 407 343 377 -163 -185 -731 -15 298 499 -566 474 681 -916 227 -536 -496 842 193 -441 195 148 556 869 865 607 -132 478 254 -599 -199 -149],26
[717 865 563 -583 -467 -835 -223 325 -69 -373 -23 -799 -611 449 -727 -635 -517 -627 -97 233 -433 693 567 345 -943 -809 -524 51 838 -961 -799 675],30
[780 76 258 789 -617 707 -332 -356 715 -328 -855 58 247 562 744 -922 42 411],7
[326 -127 -923 -37 158 -686 850 -974 -2 -485 705 -679 -598 181 430 -694 -599 536 -323 -708 -281 628 894 283 -1 893 -72 520 554 520 -619],14
[980 245 322 -896 268 472 -162 -394 96 822 -816 662 990],1
[886 -578 84 958 -712 -345 -570 88 638 440 -166 884 543 548 -672 156 -890 564 -914 574 830 612 358 -786 666 -114 786 -650 636 583 79 238 416 974 -538 -708 576 -476 569 24 -254 536 -704 -874 -99 -506 -622 -970 998],6
[591 -99 359 415],4
[-686 -599 665 304 585 512 -99 -498 -871 703 -51 -792 -458 -761 506 535 -430],9
[892],0
[-216 89 -822 -139 -180 -607 594 -353 188 -692 -948 916 -187 741 -380 102 -585 988 -972 -907 -626 -436 436 202 -446 -674 462 -996 896 -116 857 866 260 -407 -385 666 771 879 -191 -976 -984 -406 144 -994],14
[861 -2 -52 -447],2
[-93 -631 767 24 -410 983 -556 -729 360 -508 292 -619 -529 553 -289 984 715 137 -145 746 -698 -996 -902 -6 -926 721 429 -569 -930 76 351 -670],16
[-503 -910 105 283 -367 627 -249 273 139 -856],8
[991 -895 131 -563 867 699 -112 144 -452 660 -401 -906 -251 -819 321 411 -625 -91 123 -848 -706 -224 773],15
[-597 715 49 871 643 847 -943 -643 -652 841 -851 -33 543 266 227 -589 -169 -286 -81 -927 167 423 589 611 82 579 -469 -223 -33 377 -589 447 255 847 -231 970 -915 93 -621 667 297 937 -151 300 938 -763 -885 -621 621 795],43
[417 797 670 -422 853 711 853 454 993 -337 -615 73 3 708 -825 -587 -713 547 571 963 -175 741 -277 859 703 899 -803 -491],24
[953 -826 -293 -259],3
[739 -383 728 248 -1000 -620 546 381 -267 -865 375 -652 -935],7
[662 -992 706 -583 -656 -807 -894 528 716 -949 -742 -5 -981 149 -563 -570 492 -366 -59 440 804 -987 116 -800],9
[-414 844 -952 862 704 66 -718 -922 878 966 -442 994 -100 528 900 -332 -740 808 224 -157 -10 -316 -62 -956 436 724 12 -248 938 -554 -170 -126 -642 550 -278 160 880 -466 -380 -396 -732 -850 -516 -324 -116 -870],1
[-950 -636 111 -498 -270 507 -322 -506 185 -315],4
[432 474 -304 -316 -940 -674 484 294 -356 -2 -484 282 45],1
[778 -205 696 504 -437 161 -130 60 -146 -164 -856 -768 -253 834 248 502 -517 -648 22 -574 -657 -194 -260 -476 -776 -288 -156 -430 545 -990 102 -430 -48 554 -632 -114 963 91 430 -528 716 -924 992 828 908],9
[-405 -923 -91 -465 701 391 845 553 -485 -247 291 -187 779 867 299 -973 767 895 291 31 -3 781 -997 981 679 949 -335 797 591 703 875 -761 -433 383 967 -749 245 -955 -200 185 -145],40
[153 541 -649 838 23 -5 733 341 304 -276 -278 -191 685 -647 -857 -99 -167 -584 -256 165 -230 585 -37 -481 -643 -35 -752 31 -681 -707 -479 821 -71 377 25 -817 701 373],30
[-314 416 -740 780 578 -564],0
[-994 -326 814 76 746 380 525 -498 -434 -535 290 -100 915 930 -196 413 682 -604 -80 -417 98 -933 -14 -260 826 -60 928 -894 38 -910 -844 -564 -729 192 850],7
[748 676 419 911 -306 998 -454 454 -752 538 -892 -340 -308 124 948 -184 -404 -353 -174 -794 132 516 -412 100],3
[-201 -213 931 345 -765 715 -77 899 -986 45 83 357 -941 478 761],13
[460 -347 356 -44 -646 214 112 -14 947 851 214 -68 514 242 334 -563 -137 74 -618 -758 -804 626 435],6
[74 -364 202 699 918 503 40 -103 910 -842 887 150 -806 -414 984 -256 -306 -306 -204 738 640 6 852 216 116 -2 -566 -850 -526 614 -678 496 260 46 -480],4
[-293 -259 563 -669 501 681 -135 507 -717 951 -837 493 927 477 -63 -245 -881 -637 -375 759 -557 777 -329 -79 719],25
[-327 539 -658 -498 -905 331 777 23 453 -771 -265 -49 111 -929 -795 -849 -429 965 39 29 -847 -462 56 -393 289 795 -847 -613 -955 -484 575 583 -1 -961],29
[833 341 -475 -29 -37 739 195 461 -109 -783 487 -513 -873 -585 13 783 -431 379 149 753 -15 -637 167 779 501 -21 185 629 -225 -451 -449 -277 -407 505 133 -159 -479],37
[-423 11 -229 -144],3
[-163 -473 317 475 -177 513 743 265 949 -100 -377 463 -147 -399 -801 -137 -585 525 713 -973],19
[844 -56 -230 718 209 966 -674 768 -714 -816 -992 552 -472 -52 -580 -2 758 -984 582 -480 230 -750 -958 -282 876 312 758 -564 -288 -592 290 614 -806 -536 768 462 252 464],1
[882 507 -831 -354 -746 866 -902 308 608 289 990 722 84 772 -414 -32 245 108 -820 360 -664 660 913 270 374 -768 -168 -614 706 -673 -540 -430 -602 -242 -676 876 559 -940 518],7
[-521 849 -128 -108 -900 -148 -7 -727 568 -592 67 -558 52 683],6
[84 278 -334 712 -228 172 26 -818 -918 -160 204 -802 104 -756 -338 -334 62 -528 390 338 -130 404 154 902 172 985 104 718 -86 440 -126 -315 400 -464 588 -364 224 -156 502 -74 68 -365 -848 -220 418 -366 -518 390 -676 -686],3
[863 -195 382 -318 264 508 -572 -493 990 314 -478 -708],3
[584 414 332 458 154 502 31 8 -952 -264 -662 -796],1
[686],0
[117 426 638],1
[3 -407 -341 -977],4
[-272 -834 765 442 679 458 696 606 924 -854 -202 -232 -852],2
[682 423 -68 414 -6 440 -605 -236 -556 50 800 -867 222 -481 -22 172 -34 -747 -360 -458 497 881 678 242 -984 710 945 -683 -134 788 -868 -910 -576 -720 106 797],10
[-537 -348 249 668 -973 -925 533 -742 -960 569 664 -431 547 843 -896 98 368 -255 -16 316 -617 -504 68 -706 126 680 -444 -455 -112 624 478 94 589 -128 -246 -824 512 -691 122],14
[711 958 406 42 -600 -624 492 -434 -182 878 187 -703 -312 262],3
[968 -209 566 310 -344 -904 940 377],2
[314 119 -778 67],2
[-76 -984 334 -976 172 142 -8 690 -163 578 -606 -850 748 156 -977 499 -128 -611 -418 110 -80 704 -647 -786 -872 -849 420 -674 894 256],6
[182 433 564 -224 64 982 377 -888 341 -885 496 -9 504 601 -430 330 158 997 528 79 584 375 573 -326 54 238 865 -151 84 -605 -39 832 -144 390 522 40 689],15
[590 95 218 455 279 817 -51 717 -973 324 253 40 -319 643 -89],11
[-294 30],0
[-854 -843 -341 678 442 -569 -904 -988 -84 -562 342 424 -490 554 -331 -756 -185 640 449 -817 -879 -834 -106 388 46 804 788 58 -982 303 -338 378 188 798 -418 148 -324 -178 624 890 768 -172 -648 274 962 -320 -816 338 698 -580],9
[-660 -492 -514 680 -924 -700 423 -358 720 -180 -846 -254 -734 382 -678 740 -810 610 733 156 300 21 668 -640 198],3
[-870 486 596 -184 -117 664 122 820 -799 -137 196 405 -735 252 -586 956 657 -622 -74 -290 -768 558 578 524 482 17 456 -872 -131 566 567 392 -908 618 -930 -354 48 530 629 758 -271 149 646 100 970 67 735 -830],14
[-122 95 451 881 -395 -941 538 798 -303 -715 -838 -522 -551 -198 -411 -243 -275 -426 -797 -249 -316 -390 304 663 -246 399 -36 598 -223],16
[-974 -986 468 -840 736 548 518 -276 872 -690 -402 910 -784 506 378 -432 -348 -256 98 472 858 546 814 -938 -194 288 -166 -582 -588 -444],0
[601 -628 -73 -422 -717 -575 569 -656 -488],5
[-879 -509 83 561 -403 711 121 604 -649 77 613 769 575 873 -10 -859 104 857 -217 365 -515 864 -658 -584 936 -491 -264 46 129 404 19 196 931 -699 416 937 -819 805 677],27
[-912 813 -925 -519 -87 642 947 -883 -115],7
[250 880 607 965 636 -195 -473 -872 -450 -633 315 872 -483 -644 991 -505],9
[461 607 -93 -551 -257 831 5 409 -619 611 -987 791 -59 -423 -191 -675 845 447 -113 227 -667 -351 105 31 -775 641 416 -229 897 907 -97 -217 667 315 -929 65 163],36
[228 -253 -287 771 334 -195 -560 -230 767 -432 -521 -224 386 -82 -580 634 362 525 -312 137 -682 852 -919 -429 -572 -870 -552 -779 -664 -463 -228 105 100 -900 -255 -399 -858 601 -168 168 -359 -344 -851 340],18
[-20 -176 -168 266 148],0
[810 818 250 -456 204 -500 -785 150 402 341 -282 514 -820 -819 -362 298 247 409],5
[-109 645 -439 16 -489 324 967 671 560 838 -185 -815 325 -774 -435 164 467 959 413 -324 -849 -686 209 67 145 422 -286 776 307 715 903 -464 -484 -376 835 255 -485 -819 653 -465 -71],27
[962 -698 52 -410 913 -526 -41 -605 -898 -206 -149 -35 679 -2 -799 -681 -634 -351 179 580 -586 -458 -959 330 433 -367 0 -46 140 -722 -453 -239 873 -87 810],17
[-957 -57 -735 -303 399 -477 391 541 465 671 331 -746 -865 -494 -741 383 -593 959 -699 -368 -35 347 519 -633 631 -925 -829 121 375 131 -49 467],29
[-942 -278 384 961 42 -412 -699 -812 797 -244 -809 888 90 992 64 -55 392 362 713 -853 -731 -564 -810 722 596 -476 573 417 -775 -117 597 -136 128 -660 -782 -862 -554 91],14
[-401 -4],1
[-36 526 -32 -708 416 -652 904 -888 -26 725 -58 116 -820 -828 146],1
[436 -723 979 -135 -671 -877 -591 885 375 -579 242 -747 -846],10
[573 -236 -267 -854 542 -944 837 -868 -476 -187 278 869 294 796 468 -446 311 416 201 516 -99 -705 367 214 909 262 -340 808 280 54 -287 -441 -927 123 -909 -855 -800 164 -58 746 -549 992 861 -596 -403 700 690],20
[-846 867 622 662 395 521 -743 444 -238 -647 339 -583 -31 -945 731 -855 -841 -463 -335],14
[962 -569 974 361 123 -82 548 -430 533 607 870 -932 472 -314 659 -406 -456 -198 -988 660],6
[106 -368 -53 280 -97 -556 -168 508 -974 -118 26 -246 -94 -968 401 -498 -170 365 -416 422 628 -564 964 -480 635 342 -554 -752 -26 -220 144 980 -723 700 406 -444 534 -966 -12],6
[4 -3 -31 783 -604 83 -905 -556 833 -561 -423 -912 949 205 -557 949 225 -625 90 550 -579 594 -950 -823],16
[-72 367 918 68 -719 -136 -32 -426 658 421 -926 -794 -701 617 -36 -634],5
[-171 -236 64 -793 153 -99 -145 -940 -842 578 -710 155 -218 -904 149 -354 710 -462 752 420 -108 889 661 92 -668 -877 -142 -261],11
[-547 -230 9 227 -569 -263 -106 -264 -541 -982 52 -199 -825 646 -612 -311 708 -128 507 -436 426 -35 543 13 -810 -564 -972 -310],13
[-228 870 84 706 690 725 22 -396 386 382 -894 -382 -228 618 -854 -819 -50 962 -757 -197 452 624 -650 -148 -722 -596 -391 986 349 770 -202],6
[792 -72 850 610 564 780 -794 -390 624 678 -829 -320 866 162 -342 202 -560 544 962 140 -10 448 -78 206 -834 -870 734 -438 668 -380 -372 -76 -24 818 -998 716 38 762 710 100 -928 -862 -94 82 -376 -832 330 -266 -36 -790],1
[653 -400 -545 -677 57 -590 530 -655 -865 385 -785 -837 811 -189 60 813 -232 -427 -523 -888 216 -99 501 955 -6 -713 622 517 -554 197 -99 459 -984 345 734 -17 -513 542 435 701 225 -284 542 -949 -115 434 -878 -646],30
[329],1
[454 552 256 906 962 340 634 -36 416 -198 485 -328 484 -895 -762 162],2
[-744 -44 -530 309 168 303 672 -119 -112 54 266 638 -138 -132 -816 -314 369 -230 -290 748 -175 40 910 70 988 -161 796],6
